,serial,id,bang,2019,20191,20192,20193,20194,20195,20196,20197,20198,20199,201910,201911,201912,2020,20201,20202,20203
297,297,হবিগঞ্জ,হবিগঞ্জ সদর,115.0,1.0,0.0,1.0,6.0,0.0,0.0,15.0,74.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
298,298,হবিগঞ্জ,মাধবপুর,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
299,299,সুনামগঞ্জ,সুনামগঞ্জ সদর,29.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,17.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
300,300,সুনামগঞ্জ,দক্ষিণ সুনামগঞ্জ,23.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,301,সুনামগঞ্জ,বিশ্বম্ভরপুর,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,302,সুনামগঞ্জ,ছাতক,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,303,সুনামগঞ্জ,জগন্নাথপুর,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
304,304,সুনামগঞ্জ,দোয়ারাবাজার,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,305,সুনামগঞ্জ,তাহিরপুর,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,306,সুনামগঞ্জ,ধর্মপাশা,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,307,সুনামগঞ্জ,জামালগঞ্জ,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,308,সুনামগঞ্জ,শাল্লা,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,309,সুনামগঞ্জ,দিরাই,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,310,নরসিংদী,বেলাবো,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,311,নরসিংদী,মনোহরদী,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,312,নরসিংদী,নরসিংদী সদর,32.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,24.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
313,313,নরসিংদী,পলাশ,102.0,0.0,3.0,0.0,1.0,0.0,0.0,5.0,71.0,20.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0
314,314,নরসিংদী,রায়পুরা,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,315,নরসিংদী,শিবপুর,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,316,গাজীপুর,কালীগঞ্জ,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,39.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0
317,317,গাজীপুর,কালিয়াকৈর,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
318,318,গাজীপুর,কাপাসিয়া,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319,319,গাজীপুর,গাজীপুর সদর,56.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,35.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,320,গাজীপুর,শ্রীপুর,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,2.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0
321,321,শরীয়তপুর,শরিয়তপুর সদর,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,322,শরীয়তপুর,নড়িয়া,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,323,শরীয়তপুর,জাজিরা,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
324,324,শরীয়তপুর,গোসাইরহাট,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,325,শরীয়তপুর,ভেদরগঞ্জ,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,326,শরীয়তপুর,ডামুড্যা,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,327,নারায়ণগঞ্জ,আড়াইহাজার,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
328,328,নারায়ণগঞ্জ,বন্দর,103.0,0.0,3.0,1.0,0.0,1.0,0.0,3.0,71.0,19.0,1.0,3.0,1.0,3.0,0.0,3.0,0.0
329,329,নারায়ণগঞ্জ,নারায়নগঞ্জ সদর,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,330,নারায়ণগঞ্জ,রূপগঞ্জ,27.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,17.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
331,331,নারায়ণগঞ্জ,সোনারগাঁ,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
332,332,টাঙ্গাইল,বাসাইল,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,333,টাঙ্গাইল,ভুয়াপুর,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,334,টাঙ্গাইল,দেলদুয়ার,23.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,335,টাঙ্গাইল,ঘাটাইল,14.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,336,টাঙ্গাইল,গোপালপুর,26.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,11.0,9.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
337,337,টাঙ্গাইল,মধুপুর,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,338,টাঙ্গাইল,মির্জাপুর,102.0,1.0,16.0,0.0,0.0,0.0,0.0,3.0,71.0,4.0,5.0,2.0,0.0,2.0,0.0,2.0,0.0
339,339,টাঙ্গাইল,নাগরপুর,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,340,টাঙ্গাইল,সখিপুর,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
341,341,টাঙ্গাইল,টাঙ্গাইল সদর,85.0,1.0,1.0,1.0,0.0,0.0,1.0,7.0,56.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,342,টাঙ্গাইল,কালিহাতী,9.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,343,টাঙ্গাইল,ধনবাড়ী,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,344,কিশোরগঞ্জ,ইটনা,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,345,কিশোরগঞ্জ,কটিয়াদী,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
346,346,কিশোরগঞ্জ,ভৈরব,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,11.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0
347,347,কিশোরগঞ্জ,তাড়াইল,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,348,কিশোরগঞ্জ,হোসেনপুর,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
349,349,কিশোরগঞ্জ,পাকুন্দিয়া,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,350,কিশোরগঞ্জ,কুলিয়ারচর,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,351,কিশোরগঞ্জ,কিশোরগঞ্জ সদর,183.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,159.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,352,কিশোরগঞ্জ,করিমগঞ্জ,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
353,353,কিশোরগঞ্জ,বাজিতপুর,41.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,30.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,354,কিশোরগঞ্জ,অষ্টগ্রাম,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,355,কিশোরগঞ্জ,মিঠামইন,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,356,কিশোরগঞ্জ,নিকলী,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,357,মানিকগঞ্জ,হরিরামপুর,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
358,358,মানিকগঞ্জ,সাটুরিয়া,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,359,মানিকগঞ্জ,মানিকগঞ্জ সদর,132.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,62.0,46.0,0.0,4.0,15.0,0.0,0.0,0.0,0.0
360,360,মানিকগঞ্জ,ঘিওর,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
361,361,মানিকগঞ্জ,শিবালয়,99.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.0,59.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
362,362,মানিকগঞ্জ,দৌলতপুর,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,133.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0
363,363,মানিকগঞ্জ,সিংগাইর,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,364,ঢাকা,সাভার,243.0,0.0,3.0,1.0,0.0,0.0,1.0,7.0,163.0,58.0,9.0,1.0,0.0,3.0,0.0,0.0,3.0
365,365,ঢাকা,ধামরাই,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
366,366,ঢাকা,কেরাণীগঞ্জ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,367,ঢাকা,নবাবগঞ্জ,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,4.0,12.0,1.0,0.0,0.0,0.0,0.0
368,368,ঢাকা,দোহার,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
369,369,মুন্সিগঞ্জ,মুন্সিগঞ্জ সদর,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,370,মুন্সিগঞ্জ,শ্রীনগর,41.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
371,371,মুন্সিগঞ্জ,সিরাজদিখান,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,372,মুন্সিগঞ্জ,লৌহজং,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,373,মুন্সিগঞ্জ,গজারিয়া,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,374,মুন্সিগঞ্জ,টংগীবাড়ি,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,375,রাজবাড়ী,রাজবাড়ী সদর,134.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,105.0,10.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
376,376,রাজবাড়ী,গোয়ালন্দ,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
377,377,রাজবাড়ী,পাংশা,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
378,378,রাজবাড়ী,বালিয়াকান্দি,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,379,রাজবাড়ী,কালুখালী,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,380,মাদারীপুর,মাদারীপুর সদর,140.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,122.0,7.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
381,381,মাদারীপুর,শিবচর,226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,68.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
382,382,মাদারীপুর,কালকিনি,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
383,383,মাদারীপুর,রাজৈর,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,27.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
384,384,গোপালগঞ্জ,গোপালগঞ্জ সদর,50.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,41.0,1.0,0.0,5.0,0.0,2.0,0.0,1.0,1.0
385,385,গোপালগঞ্জ,কাশিয়ানী,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386,386,গোপালগঞ্জ,টুংগীপাড়া,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,387,গোপালগঞ্জ,কোটালীপাড়া,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388,388,গোপালগঞ্জ,মুকসুদপুর,28.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,389,ফরিদপুর,ফরিদপুর সদর,404.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,345.0,30.0,20.0,0.0,1.0,1.0,1.0,0.0,0.0
390,390,ফরিদপুর,আলফাডাঙ্গা,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,391,ফরিদপুর,বোয়ালমারী,60.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,52.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,392,ফরিদপুর,সদরপুর,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,393,ফরিদপুর,নগরকান্দা,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
394,394,ফরিদপুর,ভাঙ্গা,143.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,104.0,29.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0
395,395,ফরিদপুর,চরভদ্রাসন,25.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,396,ফরিদপুর,মধুখালী,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,397,ফরিদপুর,সালথা,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,398,পঞ্চগড়,পঞ্চগড় সদর,24.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,399,পঞ্চগড়,দেবীগঞ্জ,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,400,পঞ্চগড়,বোদা,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,401,পঞ্চগড়,আটোয়ারী,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,402,পঞ্চগড়,তেতুলিয়া,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
403,403,দিনাজপুর,নবাবগঞ্জ,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,4.0,12.0,1.0,0.0,0.0,0.0,0.0
404,404,দিনাজপুর,বীরগঞ্জ,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
405,405,দিনাজপুর,ঘোড়াঘাট,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
406,406,দিনাজপুর,বিরামপুর,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0
407,407,দিনাজপুর,পার্বতীপুর,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,408,দিনাজপুর,বোচাগঞ্জ,48.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,46.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
409,409,দিনাজপুর,কাহারোল,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,410,দিনাজপুর,ফুলবাড়ী,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
411,411,দিনাজপুর,দিনাজপুর সদর,106.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,86.0,14.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
412,412,দিনাজপুর,হাকিমপুর,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0
413,413,দিনাজপুর,খানসামা,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,414,দিনাজপুর,বিরল,95.0,3.0,0.0,0.0,2.0,0.0,1.0,1.0,75.0,7.0,2.0,4.0,0.0,3.0,3.0,0.0,0.0
415,415,দিনাজপুর,চিরিরবন্দর,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,416,লালমনিরহাট,লালমনিরহাট সদর,45.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,32.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,417,লালমনিরহাট,কালীগঞ্জ,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,39.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0
418,418,লালমনিরহাট,হাতীবান্ধা,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,419,লালমনিরহাট,পাটগ্রাম,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,420,লালমনিরহাট,আদিতমারী,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,421,নীলফামারী,সৈয়দপুর,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422,422,নীলফামারী,ডোমার,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
423,423,নীলফামারী,ডিমলা,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
424,424,নীলফামারী,জলঢাকা,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
425,425,নীলফামারী,কিশোরগঞ্জ,486.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,400.0,52.0,10.0,3.0,6.0,0.0,0.0,0.0,0.0
426,426,নীলফামারী,নীলফামারী সদর,48.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,427,গাইবান্ধা,সাদুল্লাপুর,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,428,গাইবান্ধা,গাইবান্ধা সদর,38.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,29.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429,429,গাইবান্ধা,পলাশবাড়ী,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,430,গাইবান্ধা,সাঘাটা,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,431,গাইবান্ধা,গোবিন্দগঞ্জ,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
432,432,গাইবান্ধা,সুন্দরগঞ্জ,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433,433,গাইবান্ধা,ফুলছড়ি,9.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
434,434,ঠাকুরগাঁও,ঠাকুরগাঁও সদর,107.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,86.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
435,435,ঠাকুরগাঁও,পীরগঞ্জ,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436,436,ঠাকুরগাঁও,রাণীশংকৈল,28.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437,437,ঠাকুরগাঁও,হরিপুর,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
438,438,ঠাকুরগাঁও,বালিয়াডাঙ্গী,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439,439,রংপুর,রংপুর সদর,204.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,175.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
440,440,রংপুর,গংগাচড়া,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,441,রংপুর,তারাগঞ্জ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442,442,রংপুর,বদরগঞ্জ,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,443,রংপুর,মিঠাপুকুর,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,444,রংপুর,পীরগঞ্জ,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,445,রংপুর,কাউনিয়া,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446,446,রংপুর,পীরগাছা,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447,447,কুড়িগ্রাম,কুড়িগ্রাম সদর,63.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,45.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
