,id,bang,2015,2016,2017,2018,2019,2020
1382,156,রাধানগর,0.0,0.0,0.0,1.0,14.0,0.0
1383,156,রহনপুর,0.0,0.0,0.0,0.0,0.0,0.0
1384,156,বোয়ালিয়া,0.0,0.0,0.0,0.0,18.0,0.0
1385,156,বাঙ্গাবাড়ী,0.0,0.0,0.0,0.0,0.0,0.0
1386,156,পার্বতীপুর,0.0,0.0,1.0,1.0,16.0,0.0
1387,156,চৌডালা,0.0,0.0,0.0,0.0,0.0,0.0
1388,156,গোমস্তাপুর,0.0,0.0,1.0,0.0,1.0,0.0
1389,156,আলীনগর,0.0,0.0,0.0,0.0,0.0,0.0
1390,157,ফতেপুর,0.0,0.0,1.0,2.0,10.0,0.0
1391,157,কসবা,0.0,1.0,2.0,9.0,20.0,0.0
1392,157,নেজামপুর,0.0,0.0,0.0,0.0,0.0,0.0
1393,157,নাচোল,0.0,0.0,0.0,0.0,5.0,0.0
1394,158,ভোলাহাট,0.0,0.0,0.0,0.0,1.0,0.0
1395,158,জামবাড়িয়া,0.0,0.0,0.0,0.0,0.0,0.0
1396,158,গোহালবাড়ী,0.0,0.0,0.0,0.0,0.0,0.0
1397,158,দলদলী,0.0,0.0,0.0,0.0,0.0,0.0
1398,159,বিনোদপুর,0.0,0.0,0.0,0.0,3.0,0.0
1399,159,চককির্তী,0.0,0.0,0.0,0.0,0.0,0.0
1400,159,দাইপুকুরিয়া,0.0,0.0,0.0,0.0,0.0,0.0
1401,159,ধাইনগর,0.0,0.0,0.0,0.0,0.0,0.0
1402,159,দুর্লভপুর,0.0,0.0,0.0,0.0,0.0,0.0
1403,159,ঘোড়াপাখিয়া,0.0,0.0,0.0,0.0,0.0,0.0
1404,159,মোবারকপুর,0.0,0.0,0.0,0.0,0.0,0.0
1405,159,মনাকষা,0.0,0.0,0.0,1.0,1.0,0.0
1406,159,নয়ালাভাঙ্গা,0.0,0.0,0.0,0.0,0.0,0.0
1407,159,পাঁকা,1.0,0.0,0.0,1.0,2.0,0.0
1408,159,ছত্রাজিতপুর,0.0,0.0,0.0,0.0,0.0,0.0
1409,159,শাহাবাজপুর,0.0,0.0,0.0,0.0,0.0,0.0
1410,159,শ্যামপুর,1.0,0.0,4.0,12.0,95.0,1.0
1411,159,কানসাট,0.0,0.0,0.0,0.0,0.0,0.0
1412,159,উজিরপুর,0.0,0.0,0.0,0.0,17.0,0.0
1413,160,মহাদেবপুর,0.0,0.0,0.0,0.0,8.0,0.0
1414,160,হাতুড়,0.0,0.0,0.0,0.0,0.0,0.0
1415,160,খাজুর,0.0,0.0,0.0,0.0,1.0,0.0
1416,160,চাঁন্দাশ,0.0,0.0,0.0,0.0,0.0,0.0
1417,160,এনায়েতপুর,0.0,1.0,0.0,35.0,48.0,0.0
1418,160,সফাপুর,0.0,0.0,0.0,0.0,0.0,0.0
1419,160,উত্তরগ্রাম,60.0,21.0,208.0,523.0,3612.0,116.0
1420,160,চেরাগপুর,0.0,0.0,0.0,0.0,0.0,0.0
1421,160,ভীমপুর,0.0,0.0,0.0,1.0,0.0,0.0
1422,160,রাইগাঁ,0.0,0.0,0.0,0.0,0.0,0.0
1423,161,বদলগাছী,1.0,0.0,0.0,0.0,17.0,0.0
1424,161,মথুরাপুর,0.0,0.0,0.0,0.0,5.0,0.0
1425,161,পাহারপুর,0.0,0.0,0.0,0.0,0.0,0.0
1426,161,মিঠাপুর,0.0,0.0,0.0,0.0,0.0,0.0
1427,161,কোলা,0.0,0.0,0.0,0.0,2.0,0.0
1428,161,বিলাশবাড়ী,0.0,0.0,0.0,0.0,0.0,0.0
1429,161,আধাইপুর,0.0,0.0,0.0,0.0,0.0,0.0
1430,161,বালুভরা,0.0,0.0,0.0,0.0,0.0,0.0
1431,162,পত্নীতলা,0.0,0.0,0.0,0.0,4.0,0.0
1432,162,নিমইল,0.0,0.0,0.0,0.0,0.0,0.0
1433,162,দিবর,7.0,1.0,12.0,48.0,289.0,20.0
1434,162,আকবরপুর,0.0,0.0,0.0,0.0,0.0,0.0
1435,162,মাটিন্দর,0.0,0.0,0.0,0.0,0.0,0.0
1436,162,কৃষ্ণপুর,0.0,0.0,0.0,0.0,8.0,0.0
1437,162,পাটিচড়া,0.0,0.0,0.0,0.0,0.0,0.0
1438,162,নজিপুর,0.0,0.0,0.0,0.0,1.0,0.0
1439,162,ঘষনগর,0.0,0.0,0.0,0.0,0.0,0.0
1440,162,আমাইড়,0.0,0.0,0.0,0.0,0.0,0.0
1441,162,শিহারা,0.0,0.0,0.0,0.0,0.0,0.0
1442,163,ধামইরহাট,0.0,0.0,0.0,0.0,4.0,0.0
1443,163,আলমপুর,0.0,0.0,0.0,3.0,0.0,0.0
1444,163,উমার,0.0,0.0,1.0,14.0,6.0,0.0
1445,163,আড়ানগর,0.0,0.0,0.0,0.0,0.0,0.0
1446,163,জাহানপুর,0.0,0.0,0.0,0.0,3.0,0.0
1447,163,ইসবপুর,0.0,0.0,0.0,0.0,0.0,0.0
1448,163,খেলনা,5.0,1.0,0.0,2.0,46.0,0.0
1449,163,আগ্রাদ্বিগুন,0.0,0.0,0.0,0.0,0.0,0.0
1450,164,হাজীনগর,0.0,0.0,0.0,0.0,0.0,0.0
1451,164,চন্দননগর,0.0,0.0,0.0,24.0,4.0,0.0
1452,164,ভাবিচা,2.0,1.0,1.0,9.0,71.0,0.0
1453,164,নিয়ামতপুর,0.0,0.0,0.0,1.0,6.0,0.0
1454,164,রসুলপুর,0.0,0.0,0.0,0.0,13.0,0.0
1455,164,পাড়ইল,0.0,0.0,0.0,0.0,0.0,0.0
1456,164,শ্রীমন্তপুর,0.0,0.0,0.0,0.0,1.0,0.0
1457,164,বাহাদুরপুর,0.0,0.0,0.0,2.0,25.0,0.0
1458,165,ভারশো,0.0,0.0,0.0,0.0,0.0,0.0
1459,165,ভালাইন,0.0,1.0,1.0,0.0,3.0,0.0
1460,165,পরানপুর,0.0,0.0,0.0,0.0,2.0,0.0
1461,165,মান্দা,0.0,0.0,1.0,1.0,3.0,0.0
1462,165,গনেশপুর,0.0,0.0,0.0,0.0,0.0,0.0
1463,165,মৈনম,0.0,0.0,0.0,0.0,0.0,0.0
1464,165,প্রসাদপুর,0.0,0.0,0.0,0.0,0.0,0.0
1465,165,কুসুম্বা,0.0,0.0,0.0,0.0,1.0,0.0
1466,165,তেঁতুলিয়া,0.0,1.0,0.0,0.0,13.0,2.0
1467,165,নূরুল্যাবাদ,0.0,0.0,0.0,0.0,0.0,0.0
1468,165,কালিকাপুর,0.0,0.0,0.0,0.0,2.0,0.0
1469,165,কাঁশোকাপুর,0.0,0.0,0.0,0.0,0.0,0.0
1470,165,কশব,0.0,0.0,0.0,0.0,0.0,0.0
1471,165,বিষ্ণপুর,0.0,0.0,0.0,0.0,1.0,0.0
1472,166,শাহাগোলা,0.0,0.0,0.0,0.0,0.0,0.0
1473,166,ভোঁপড়া,0.0,0.0,0.0,0.0,0.0,0.0
1474,166,আহসানগঞ্জ,0.0,0.0,0.0,0.0,7.0,0.0
1475,166,পাঁচুপুর,0.0,0.0,0.0,0.0,0.0,0.0
1476,166,বিশা,0.0,0.0,0.0,0.0,1.0,2.0
1477,166,মনিয়ারী,0.0,0.0,0.0,0.0,0.0,0.0
1478,166,কালিকাপুর,0.0,0.0,0.0,0.0,2.0,0.0
1479,166,হাটকালুপাড়া,0.0,0.0,0.0,0.0,0.0,0.0
1480,167,খট্টেশ্বর রাণীনগর,0.0,0.0,0.0,0.0,1.0,0.0
1481,167,কাশিমপুর,0.0,1.0,12.0,1.0,25.0,0.0
1482,167,গোনা,1.0,0.0,1.0,3.0,88.0,0.0
1483,167,পারইল,0.0,0.0,0.0,0.0,0.0,0.0
1484,167,বরগাছা,0.0,0.0,0.0,0.0,0.0,0.0
1485,167,কালিগ্রাম,1.0,0.0,0.0,1.0,37.0,3.0
1486,167,একডালা,0.0,0.0,1.0,0.0,0.0,0.0
1487,167,মিরাট,0.0,0.0,3.0,0.0,14.0,0.0
1488,168,বর্ষাইল,1.0,0.0,57.0,36.0,359.0,5.0
1489,168,কির্ত্তিপুর,0.0,0.0,0.0,0.0,0.0,0.0
1490,168,বক্তারপুর,0.0,0.0,0.0,0.0,1.0,0.0
1491,168,তিলোকপুর,0.0,0.0,0.0,0.0,0.0,0.0
1492,168,হাপানিয়া,0.0,0.0,0.0,1.0,0.0,0.0
1493,168,দুবলহাটী,0.0,0.0,0.0,0.0,0.0,0.0
1494,168,বোয়ালিয়া,0.0,0.0,0.0,0.0,18.0,0.0
1495,168,হাঁসাইগাড়ী,0.0,0.0,0.0,0.0,0.0,0.0
1496,168,চন্ডিপুর,0.0,0.0,0.0,0.0,4.0,0.0
1497,168,বলিহার,0.0,0.0,0.0,0.0,5.0,0.0
1498,168,শিকারপুর,0.0,0.0,0.0,0.0,1.0,0.0
1499,168,শৈলগাছী,0.0,0.0,0.0,0.0,0.0,0.0
1500,169,নিতপুর,0.0,0.0,0.0,0.0,0.0,0.0
1501,169,তেঁতুলিয়া,0.0,1.0,0.0,0.0,13.0,2.0
1502,169,ছাওড়,0.0,0.0,0.0,0.0,0.0,0.0
1503,169,গাঙ্গুরিয়া,0.0,0.0,0.0,0.0,1.0,0.0
1504,169,ঘাটনগর,0.0,0.0,0.0,0.0,0.0,0.0
1505,169,মশিদপুর,0.0,0.0,0.0,0.0,0.0,0.0
1506,170,সাপাহার,0.0,0.0,0.0,1.0,13.0,0.0
1507,170,তিলনা,0.0,0.0,0.0,5.0,97.0,3.0
1508,170,আইহাই,0.0,0.0,0.0,0.0,1.0,0.0
1509,170,শিরন্টী,0.0,0.0,0.0,0.0,0.0,0.0
1510,170,গোয়ালা,0.0,0.0,0.0,0.0,2.0,0.0
1511,170,পাতাড়ী,0.0,0.0,0.0,0.0,0.0,0.0
1512,171,নেহালপুর,0.0,0.0,0.0,0.0,0.0,0.0
1513,171,হরিহরনগর,0.0,0.0,0.0,0.0,1.0,0.0
1514,171,হরিদাসকাটি,0.0,0.0,0.0,0.0,0.0,0.0
1515,171,শ্যামকুড়,0.0,0.0,0.0,0.0,0.0,0.0
1516,171,রোহিতা,1.0,0.0,1.0,12.0,30.0,0.0
1517,171,মশ্মিমনগর,0.0,0.0,0.0,0.0,14.0,0.0
1518,171,মনোহরপুর,0.0,0.0,0.0,0.0,6.0,0.0
1519,171,মনিরামপুর,0.0,0.0,1.0,3.0,78.0,0.0
1520,171,ভোজগাতি,0.0,0.0,0.0,0.0,0.0,0.0
1521,171,দুর্বাডাংগা,0.0,0.0,0.0,0.0,0.0,0.0
1522,171,ঢাকুরিয়া,1.0,0.0,0.0,7.0,26.0,0.0
1523,171,ঝাঁপা,0.0,0.0,0.0,0.0,26.0,1.0
1524,171,চালুয়াহাটি,0.0,0.0,0.0,0.0,0.0,0.0
1525,171,খেদাপাড়া,0.0,0.0,0.0,0.0,0.0,0.0
1526,171,খানপুর,0.0,0.0,0.0,0.0,8.0,0.0
1527,171,কুলটিয়া,0.0,0.0,0.0,0.0,0.0,0.0
1528,171,কাশিমনগর,0.0,0.0,1.0,0.0,6.0,0.0
1529,172,বাঘুটিয়া,0.0,0.0,0.0,0.0,2.0,0.0
1530,172,চলিশিয়া,0.0,0.0,0.0,0.0,0.0,0.0
1531,172,সুন্দলী,0.0,0.0,0.0,2.0,0.0,0.0
1532,172,সিদ্দিপাশা,0.0,0.0,0.0,3.0,0.0,0.0
1533,172,শ্রীধরপুর,0.0,0.0,0.0,0.0,0.0,0.0
1534,172,শুভরাড়া,0.0,0.0,0.0,0.0,0.0,0.0
1535,172,প্রেমবাগ,0.0,0.0,0.0,2.0,0.0,0.0
1536,172,পায়রা,0.0,0.0,0.0,7.0,25.0,1.0
1537,173,জহুরপুর,0.0,0.0,0.0,0.0,0.0,0.0
1538,173,জামদিয়া,0.0,0.0,0.0,0.0,4.0,0.0
1539,173,দরাজহাট,0.0,0.0,0.0,0.0,0.0,0.0
1540,173,ধলগ্রাম,0.0,0.0,0.0,0.0,0.0,0.0
1541,173,নারিকেলবাড়ীয়া,0.0,0.0,0.0,0.0,0.0,0.0
1542,173,বন্দবিলা,0.0,0.0,0.0,0.0,12.0,0.0
1543,173,বাসুয়াড়ী,0.0,0.0,0.0,0.0,0.0,0.0
1544,173,রায়পুর,0.0,0.0,2.0,36.0,19.0,0.0
1545,173,দোহাকুলা,0.0,0.0,0.0,0.0,0.0,0.0
1546,174,চৌগাছা,0.0,0.0,0.0,0.0,130.0,0.0
1547,174,জগদীশপুর,0.0,0.0,0.0,0.0,2.0,0.0
1548,174,ধুলিয়ানী,0.0,0.0,0.0,0.0,4.0,0.0
1549,174,নারায়নপুর,0.0,0.0,0.0,0.0,3.0,0.0
1550,174,পাতিবিলা,0.0,0.0,0.0,0.0,21.0,0.0
1551,174,পাশাপোল,0.0,0.0,0.0,0.0,1.0,0.0
1552,174,ফুলসারা,0.0,0.0,0.0,0.0,1.0,0.0
1553,174,সিংহঝুলি,0.0,0.0,0.0,0.0,0.0,0.0
1554,174,সুখপুকুরিয়া,0.0,0.0,0.0,0.0,1.0,0.0
1555,174,সরুপদাহ,0.0,0.0,0.0,0.0,0.0,0.0
1556,174,হাকিমপুর,0.0,0.0,0.0,1.0,16.0,0.0
1557,175,গংগানন্দপুর,0.0,0.0,0.0,0.0,0.0,0.0
1558,175,গদখালী,0.0,0.0,1.0,0.0,0.0,0.0
1559,175,ঝিকরগাছা,0.0,0.0,1.0,13.0,44.0,0.0
1560,175,নাভারন,0.0,0.0,0.0,1.0,4.0,0.0
1561,175,নির্বাসখোলা,0.0,0.0,0.0,0.0,0.0,0.0
1562,175,পানিসারা,0.0,0.0,5.0,2.0,41.0,0.0
1563,175,বাঁকড়া,0.0,0.0,0.0,0.0,1.0,0.0
1564,175,শংকরপুর,0.0,0.0,0.0,0.0,2.0,0.0
1565,175,শিমুলিয়া,0.0,0.0,2.0,0.0,28.0,0.0
1566,175,হাজিরবাগ,0.0,0.0,0.0,0.0,0.0,0.0
1567,175,মাগুরা,0.0,0.0,2.0,1.0,337.0,1.0
1568,176,সুফলাকাটি,0.0,0.0,0.0,0.0,2.0,0.0
1569,176,সাগরদাড়ী,0.0,0.0,0.0,0.0,1.0,0.0
1570,176,মজিদপুর,0.0,0.0,0.0,0.0,3.0,0.0
1571,176,মঙ্গলকোর্ট,0.0,0.0,0.0,0.0,1.0,0.0
1572,176,বিদ্যানন্দকাটি,0.0,0.0,0.0,0.0,3.0,0.0
1573,176,পাজিয়া,1.0,0.0,0.0,0.0,0.0,0.0
1574,176,ত্রিমোহিনী,0.0,0.0,0.0,0.0,6.0,0.0
1575,176,গৌরিঘোনা,0.0,0.0,0.0,0.0,0.0,0.0
1576,176,কেশবপুর,0.0,0.0,0.0,1.0,118.0,0.0
1577,177,লেবুতলা,0.0,0.0,2.0,7.0,6.0,0.0
1578,177,ইছালী,0.0,0.0,0.0,0.0,1.0,0.0
1579,177,আরবপুর,0.0,0.0,0.0,0.0,6.0,0.0
1580,177,উপশহর,0.0,0.0,2.0,4.0,36.0,0.0
1581,177,কচুয়া,0.0,1.0,0.0,44.0,33.0,0.0
1582,177,কাশিমপুর,0.0,1.0,12.0,1.0,25.0,0.0
1583,177,চাঁচড়া,0.0,0.0,1.0,0.0,14.0,0.0
1584,177,চূড়ামনকাটি,0.0,0.0,0.0,0.0,1.0,0.0
1585,177,নরেন্দ্রপুর,0.0,0.0,0.0,0.0,2.0,0.0
1586,177,নওয়াপাড়া,0.0,0.0,0.0,0.0,28.0,0.0
1587,177,ফতেপুর,0.0,0.0,1.0,2.0,10.0,0.0
1588,177,বসুন্দিয়া,0.0,0.0,0.0,1.0,0.0,0.0
1589,177,রামনগর,0.0,0.0,0.0,19.0,16.0,0.0
1590,177,হৈবতপুর,0.0,0.0,0.0,0.0,1.0,0.0
1591,177,দেয়ারা মডেল,0.0,0.0,1.0,2.0,41.0,0.0
1592,178,উলশী,0.0,0.0,0.0,0.0,0.0,0.0
1593,178,শার্শা,0.0,0.0,15.0,1.0,38.0,0.0
1594,178,লক্ষণপুর,0.0,0.0,0.0,0.0,9.0,0.0
1595,178,বেনাপোল,0.0,0.0,0.0,7.0,51.0,0.0
1596,178,বাহাদুরপুর,0.0,0.0,0.0,2.0,25.0,0.0
1597,178,বাগআচড়া,0.0,0.0,0.0,0.0,0.0,0.0
1598,178,পুটখালী,0.0,0.0,0.0,0.0,1.0,0.0
1599,178,নিজামপুর,0.0,0.0,0.0,0.0,1.0,0.0
1600,178,ডিহি,0.0,0.0,0.0,0.0,0.0,0.0
1601,178,গোগা,0.0,0.0,0.0,0.0,0.0,0.0
1602,178,কায়বা,0.0,0.0,0.0,0.0,1.0,0.0
1603,179,আনুলিয়া,0.0,0.0,0.0,2.0,20.0,0.0
1604,179,আশাশুনি,0.0,0.0,0.0,1.0,21.0,0.0
1605,179,কাদাকাটি,0.0,0.0,0.0,0.0,1.0,0.0
1606,179,কুল্যা,0.0,0.0,0.0,0.0,0.0,0.0
1607,179,খাজরা,0.0,0.0,7.0,0.0,5.0,0.0
1608,179,দরগাহপুর,0.0,0.0,0.0,0.0,1.0,0.0
1609,179,প্রতাপনগর,0.0,0.0,0.0,0.0,0.0,0.0
1610,179,বুধহাটা,0.0,0.0,0.0,0.0,1.0,0.0
1611,179,বড়দল,0.0,0.0,0.0,0.0,2.0,0.0
1612,179,শ্রীউলা,0.0,0.0,0.0,0.0,0.0,0.0
1613,179,শোভনালী,0.0,0.0,1.0,19.0,92.0,1.0
1614,180,কুলিয়া,0.0,0.0,0.0,0.0,5.0,0.0
1615,180,দেবহাটা,0.0,0.0,2.0,0.0,32.0,0.0
1616,180,নওয়াপাড়া,0.0,0.0,0.0,0.0,28.0,0.0
1617,180,পারুলিয়া,0.0,0.0,0.0,0.0,9.0,0.0
1618,180,সখিপুর,0.0,0.0,0.0,0.0,12.0,0.0
1619,181,কুশোডাংগা,0.0,0.0,0.0,0.0,0.0,0.0
1620,181,কেরালকাতা,0.0,0.0,0.0,0.0,1.0,0.0
1621,181,কেঁড়াগাছি,0.0,0.0,0.0,0.0,0.0,0.0
1622,181,কয়লা,5.0,2.0,0.0,138.0,19.0,0.0
1623,181,জালালাবাদ,1.0,0.0,0.0,1.0,14.0,0.0
1624,181,যুগিখালী,0.0,0.0,0.0,0.0,0.0,0.0
1625,181,লাঙ্গলঝাড়া,0.0,0.0,0.0,0.0,0.0,0.0
1626,181,সোনাবাড়িয়া,0.0,0.0,0.0,0.0,22.0,0.0
1627,181,হেলাতলা,0.0,0.0,0.0,0.0,1.0,0.0
1628,181,চন্দনপুর,0.0,0.0,0.0,1.0,0.0,0.0
1629,181,দেয়ারা,6.0,4.0,35.0,58.0,1554.0,41.0
1630,181,জয়নগর,0.0,0.0,0.0,2.0,3.0,0.0
1631,182,শিবপুর,0.0,0.0,2.0,7.0,14.0,0.0
1632,182,লাবসা,0.0,0.0,0.0,0.0,7.0,0.0
1633,182,ভোমরা,0.0,0.0,0.0,0.0,7.0,0.0
1634,182,ব্রক্ষ্মরাজপুর,0.0,0.0,0.0,0.0,0.0,0.0
1635,182,বল্লী,0.0,0.0,0.0,0.0,4.0,0.0
1636,182,বাঁশদহ,0.0,0.0,0.0,0.0,0.0,0.0
1637,182,বৈকারী,0.0,0.0,0.0,0.0,4.0,0.0
1638,182,ফিংড়ি,0.0,0.0,0.0,0.0,5.0,0.0
1639,182,ধুলিহর,0.0,0.0,0.0,0.0,2.0,0.0
1640,182,ঝাউডাঙ্গা,0.0,0.0,0.0,0.0,15.0,0.0
1641,182,ঘোনা,0.0,0.0,0.0,0.0,5.0,0.0
1642,182,কুশখালী,0.0,0.0,0.0,0.0,21.0,0.0
1643,182,আলিপুর,0.0,0.0,0.0,20.0,17.0,0.0
1644,182,আগরদাড়ী,0.0,0.0,0.0,0.0,0.0,0.0
1645,183,আটুলিয়া,0.0,0.0,0.0,0.0,0.0,0.0
1646,183,ঈশ্বরীপুর,0.0,0.0,0.0,0.0,0.0,0.0
1647,183,কৈখালী,0.0,0.0,0.0,0.0,3.0,0.0
1648,183,কাশিমাড়ী,0.0,0.0,0.0,0.0,0.0,0.0
1649,183,নুরনগর,0.0,0.0,0.0,0.0,1.0,0.0
1650,183,পদ্মপুকুর,0.0,0.0,0.0,0.0,0.0,0.0
1651,183,বুড়িগোয়ালিনী,0.0,0.0,0.0,0.0,0.0,0.0
1652,183,ভুরুলিয়া,0.0,0.0,0.0,0.0,0.0,0.0
1653,183,মুন্সীগজ্ঞ,0.0,0.0,0.0,0.0,0.0,0.0
1654,183,রমজাননগর,0.0,0.0,0.0,0.0,1.0,0.0
1655,183,শ্যামনগর,0.0,0.0,0.0,1.0,70.0,0.0
1656,183,গাবুরা,0.0,0.0,0.0,0.0,0.0,0.0
1657,184,সরুলিয়া,0.0,0.0,0.0,0.0,4.0,0.0
1658,184,মাগুরা,0.0,0.0,2.0,1.0,337.0,1.0
1659,184,নগরঘাটা,0.0,0.0,0.0,0.0,2.0,0.0
1660,184,ধানদিয়া,0.0,0.0,0.0,0.0,1.0,0.0
1661,184,তেতুলিয়া,0.0,0.0,0.0,1.0,7.0,0.0
1662,184,তালা,0.0,0.0,11.0,16.0,211.0,0.0
1663,184,জালালপুর,0.0,0.0,0.0,0.0,12.0,0.0
1664,184,খেশরা,0.0,0.0,0.0,0.0,3.0,0.0
1665,184,খলিশখালী,0.0,0.0,0.0,0.0,0.0,0.0
1666,184,খলিলনগর,0.0,0.0,0.0,0.0,6.0,0.0
1667,184,কুমিরা,0.0,0.0,0.0,0.0,3.0,0.0
1668,184,ইসলামকাটি,0.0,0.0,0.0,0.0,0.0,0.0
1669,185,কুশুলিয়া,0.0,0.0,0.0,0.0,11.0,0.0
1670,185,চাম্পাফুল,0.0,0.0,0.0,0.0,4.0,0.0
1671,185,তারালী,7.0,3.0,25.0,46.0,394.0,3.0
1672,185,দক্ষিণ শ্রীপুর,0.0,0.0,0.0,0.0,15.0,0.0
1673,185,ধলবাড়িয়া,0.0,0.0,0.0,0.0,12.0,0.0
1674,185,নলতা,0.0,0.0,0.0,0.0,30.0,0.0
1675,185,বিষ্ণুপুর,0.0,0.0,0.0,11.0,18.0,0.0
1676,185,ভাড়াশিমলা,0.0,0.0,0.0,0.0,6.0,0.0
1677,185,মথুরেশপুর,0.0,0.0,0.0,0.0,14.0,0.0
1678,185,রতনপুর,0.0,0.0,0.0,0.0,14.0,0.0
1679,185,মৌতলা,0.0,0.0,0.0,0.0,10.0,0.0
1680,185,কৃষ্ণনগর,0.0,0.0,0.0,137.0,36.0,0.0
1681,186,দারিয়াপুর,0.0,0.0,0.0,1.0,17.0,0.0
1682,186,মোনাখালী,0.0,0.0,0.0,0.0,0.0,0.0
1683,186,বাগোয়ান,0.0,0.0,0.0,0.0,1.0,0.0
1684,186,মহাজনপুর,0.0,0.0,0.0,0.0,0.0,0.0
1685,187,আমঝুপি,0.0,0.0,0.0,0.0,1.0,0.0
1686,187,পিরোজপুর,1.0,0.0,2.0,38.0,309.0,0.0
1687,187,কতুবপুর,0.0,0.0,0.0,0.0,0.0,0.0
1688,187,আমদহ,0.0,0.0,0.0,0.0,0.0,0.0
1689,187,বুড়িপোতা,0.0,0.0,0.0,0.0,0.0,0.0
1690,188,তেঁতুলবাড়ীয়া,0.0,0.0,0.0,0.0,0.0,0.0
1691,188,কাজিপুর,0.0,0.0,0.0,0.0,17.0,0.0
1692,188,বামন্দী,0.0,0.0,0.0,0.0,1.0,0.0
1693,188,মটমুড়া,0.0,0.0,0.0,0.0,1.0,0.0
1694,188,ষোলটাকা,0.0,0.0,0.0,0.0,1.0,0.0
1695,188,সাহারবাটী,0.0,0.0,0.0,0.0,0.0,0.0
1696,188,ধানখোলা,0.0,0.0,0.0,0.0,4.0,0.0
1697,188,রায়পুর,0.0,0.0,2.0,36.0,19.0,0.0
1698,188,কাথুলী,0.0,0.0,0.0,0.0,1.0,0.0
1699,189,সেখহাটী,0.0,0.0,0.0,0.0,0.0,0.0
1700,189,তুলারামপুর,0.0,0.0,0.0,0.0,0.0,0.0
1701,189,কলোড়া,0.0,0.0,0.0,0.0,0.0,0.0
1702,189,শাহাবাদ,0.0,0.0,0.0,0.0,0.0,0.0
1703,189,বাশগ্রাম,0.0,0.0,0.0,0.0,1.0,0.0
1704,189,হবখালী,0.0,0.0,0.0,0.0,0.0,0.0
1705,189,মাইজপাড়া,0.0,0.0,0.0,0.0,10.0,0.0
1706,189,বিছালী,0.0,0.0,0.0,0.0,0.0,0.0
1707,189,চন্ডিবরপুর,0.0,0.0,0.0,0.0,0.0,0.0
1708,189,ভদ্রবিলা,0.0,0.0,0.0,0.0,5.0,0.0
1709,189,আউড়িয়া,0.0,0.0,0.0,0.0,0.0,0.0
1710,189,সিঙ্গাশোলপুর,0.0,0.0,0.0,0.0,0.0,0.0
1711,189,মুলিয়া,0.0,0.0,0.0,0.0,2.0,0.0
1712,190,লোহাগড়া,0.0,0.0,0.0,0.0,65.0,0.0
1713,190,কাশিপুর,1.0,0.0,0.0,0.0,7.0,0.0
1714,190,নলদী,0.0,0.0,0.0,0.0,0.0,0.0
1715,190,নোয়াগ্রাম,0.0,0.0,0.0,1.0,2.0,0.0
1716,190,লাহুড়িয়া,0.0,0.0,0.0,0.0,0.0,0.0
1717,190,মল্লিকপুর,0.0,0.0,1.0,0.0,5.0,0.0
1718,190,শালনগর,0.0,0.0,0.0,0.0,0.0,0.0
1719,190,লক্ষীপাশা,0.0,0.0,0.0,0.0,2.0,0.0
1720,190,জয়পুর,0.0,0.0,1.0,4.0,4.0,0.0
1721,190,কোটাকোল,0.0,0.0,0.0,0.0,0.0,0.0
1722,190,দিঘলিয়া,0.0,0.0,0.0,0.0,57.0,0.0
1723,190,ইতনা,0.0,0.0,0.0,0.0,0.0,0.0
1724,191,জয়নগর,0.0,0.0,0.0,2.0,3.0,0.0
1725,191,পহরডাঙ্গা,0.0,0.0,0.0,0.0,0.0,0.0
1726,191,বাবরা-হাচলা,0.0,0.0,0.0,0.0,0.0,0.0
1727,191,সালামাবাদ,0.0,0.0,0.0,0.0,0.0,0.0
1728,191,বাঐসোনা,0.0,0.0,0.0,0.0,0.0,0.0
1729,191,চাচুড়ী,0.0,0.0,0.0,0.0,0.0,0.0
1730,191,হামিদপুর,0.0,0.0,0.0,0.0,1.0,0.0
1731,191,পেড়লী,0.0,0.0,0.0,0.0,0.0,0.0
1732,191,খাসিয়াল,0.0,0.0,0.0,0.0,0.0,0.0
1733,191,পুরুলিয়া,1.0,0.0,0.0,5.0,2.0,0.0
1734,191,কলাবাড়ীয়া,0.0,0.0,0.0,0.0,0.0,0.0
1735,191,মাউলী,0.0,0.0,0.0,0.0,0.0,0.0
1736,191,বড়নাল-ইলিয়াছাবাদ,0.0,0.0,0.0,0.0,0.0,0.0
1737,191,পাঁচগ্রাম,38.0,14.0,76.0,419.0,1757.0,28.0
1738,192,আলুকদিয়া,0.0,0.0,0.0,0.0,0.0,0.0
1739,192,মোমিনপুর,0.0,0.0,0.0,0.0,0.0,0.0
1740,192,তিতুদাহ,0.0,0.0,0.0,0.0,0.0,0.0
1741,192,শংকরচন্দ্র,0.0,0.0,0.0,0.0,0.0,0.0
1742,192,বেগমপুর,0.0,0.0,0.0,7.0,0.0,0.0
1743,192,কুতুবপুর,0.0,0.0,0.0,0.0,3.0,0.0
1744,192,পদ্মবিলা,0.0,0.0,0.0,0.0,2.0,0.0
1745,193,ভাংবাড়ীয়া,0.0,0.0,0.0,0.0,0.0,0.0
1746,193,বাড়াদী,0.0,0.0,0.0,0.0,0.0,0.0
1747,193,গাংনী,0.0,0.0,0.0,0.0,50.0,0.0
1748,193,খাদিমপুর,0.0,0.0,0.0,0.0,0.0,0.0
