,Unnamed: 0,id,bang,2015,2016,2017,2018,2019,2020
3938,3938,সাঘাটা,জুমারবাড়ী,0.0,0.0,0.0,0.0,1.0,0.0
3939,3939,সাঘাটা,কামালেরপাড়া,0.0,0.0,0.0,0.0,0.0,0.0
3940,3940,সাঘাটা,বোনারপাড়া,0.0,0.0,0.0,0.0,2.0,0.0
3941,3941,গোবিন্দগঞ্জ,কামদিয়া,0.0,0.0,0.0,0.0,0.0,0.0
3942,3942,গোবিন্দগঞ্জ,কাটাবাড়ী,0.0,0.0,0.0,0.0,0.0,0.0
3943,3943,গোবিন্দগঞ্জ,শাখাহার,0.0,0.0,0.0,0.0,0.0,0.0
3944,3944,গোবিন্দগঞ্জ,রাজাহার,0.0,0.0,0.0,0.0,0.0,0.0
3945,3945,গোবিন্দগঞ্জ,সাপমারা,0.0,0.0,0.0,0.0,0.0,0.0
3946,3946,গোবিন্দগঞ্জ,দরবস্ত ইয়নিয়ন,0.0,0.0,0.0,0.0,0.0,0.0
3947,3947,গোবিন্দগঞ্জ,তালুককানুপুর,0.0,0.0,0.0,1.0,0.0,0.0
3948,3948,গোবিন্দগঞ্জ,নাকাই,0.0,0.0,0.0,0.0,3.0,0.0
3949,3949,গোবিন্দগঞ্জ,হরিরামপুর,0.0,1.0,1.0,61.0,12.0,0.0
3950,3950,গোবিন্দগঞ্জ,রাখালবুরুজ,0.0,0.0,0.0,0.0,0.0,0.0
3951,3951,গোবিন্দগঞ্জ,ফুলবাড়ী,0.0,0.0,0.0,0.0,14.0,0.0
3952,3952,গোবিন্দগঞ্জ,গুমানীগঞ্জ,0.0,0.0,0.0,0.0,0.0,0.0
3953,3953,গোবিন্দগঞ্জ,কামারদহ,0.0,0.0,0.0,0.0,5.0,0.0
3954,3954,গোবিন্দগঞ্জ,কোচাশহর,0.0,0.0,0.0,0.0,0.0,0.0
3955,3955,গোবিন্দগঞ্জ,শিবপুর,0.0,0.0,2.0,7.0,14.0,0.0
3956,3956,গোবিন্দগঞ্জ,মহিমাগঞ্জ,0.0,0.0,0.0,0.0,0.0,0.0
3957,3957,গোবিন্দগঞ্জ,শালমারা,0.0,0.0,0.0,0.0,0.0,0.0
3958,3958,সুন্দরগঞ্জ,বামনডাঙ্গা,0.0,0.0,0.0,0.0,0.0,0.0
3959,3959,সুন্দরগঞ্জ,সোনারায়,3.0,1.0,14.0,24.0,231.0,7.0
3960,3960,সুন্দরগঞ্জ,তারাপুর,0.0,0.0,0.0,0.0,0.0,0.0
3961,3961,সুন্দরগঞ্জ,বেলকা,0.0,0.0,0.0,1.0,3.0,0.0
3962,3962,সুন্দরগঞ্জ,দহবন্দ,0.0,0.0,0.0,1.0,0.0,0.0
3963,3963,সুন্দরগঞ্জ,সর্বানন্দ,0.0,0.0,0.0,0.0,0.0,0.0
3964,3964,সুন্দরগঞ্জ,রামজীবন,0.0,0.0,0.0,1.0,0.0,0.0
3965,3965,সুন্দরগঞ্জ,ধোপাডাঙ্গা,0.0,0.0,0.0,0.0,0.0,0.0
3966,3966,সুন্দরগঞ্জ,ছাপরহাটী,0.0,0.0,0.0,0.0,0.0,0.0
3967,3967,সুন্দরগঞ্জ,শান্তিরাম,0.0,0.0,2.0,9.0,107.0,2.0
3968,3968,সুন্দরগঞ্জ,কঞ্চিবাড়ী,0.0,0.0,0.0,0.0,0.0,0.0
3969,3969,সুন্দরগঞ্জ,শ্রীপুর,0.0,0.0,0.0,3.0,48.0,0.0
3970,3970,সুন্দরগঞ্জ,চন্ডিপুর,0.0,0.0,0.0,0.0,4.0,0.0
3971,3971,সুন্দরগঞ্জ,কাপাসিয়া,0.0,0.0,0.0,1.0,10.0,0.0
3972,3972,সুন্দরগঞ্জ,হরিপুর,0.0,0.0,0.0,2.0,26.0,0.0
3973,3973,ফুলছড়ি,কঞ্চিপাড়া,0.0,0.0,0.0,0.0,0.0,0.0
3974,3974,ফুলছড়ি,উড়িয়া,0.0,0.0,0.0,0.0,2.0,0.0
3975,3975,ফুলছড়ি,উদাখালী,0.0,0.0,0.0,0.0,1.0,0.0
3976,3976,ফুলছড়ি,গজারিয়া,0.0,0.0,2.0,0.0,15.0,0.0
3977,3977,ফুলছড়ি,ফুলছড়ি,0.0,0.0,0.0,1.0,9.0,1.0
3978,3978,ফুলছড়ি,এরেন্ডাবাড়ী,0.0,0.0,0.0,0.0,0.0,0.0
3979,3979,ফুলছড়ি,ফজলুপুর,0.0,0.0,0.0,0.0,0.0,0.0
3980,3980,ঠাকুরগাঁও সদর,রুহিয়া,0.0,0.0,0.0,0.0,1.0,0.0
3981,3981,ঠাকুরগাঁও সদর,আখানগর,0.0,0.0,0.0,0.0,1.0,0.0
3982,3982,ঠাকুরগাঁও সদর,আকচা,0.0,0.0,0.0,0.0,3.0,0.0
3983,3983,ঠাকুরগাঁও সদর,বড়গাঁও,0.0,0.0,0.0,0.0,0.0,0.0
3984,3984,ঠাকুরগাঁও সদর,বালিয়া,0.0,0.0,0.0,1.0,1.0,0.0
3985,3985,ঠাকুরগাঁও সদর,আউলিয়াপুর,0.0,0.0,0.0,0.0,0.0,0.0
3986,3986,ঠাকুরগাঁও সদর,চিলারং,0.0,0.0,0.0,0.0,0.0,0.0
3987,3987,ঠাকুরগাঁও সদর,রহিমানপুর,0.0,0.0,0.0,0.0,3.0,0.0
3988,3988,ঠাকুরগাঁও সদর,রায়পুর,0.0,0.0,2.0,36.0,19.0,0.0
3989,3989,ঠাকুরগাঁও সদর,জামালপুর,0.0,1.0,1.0,10.0,214.0,3.0
3990,3990,ঠাকুরগাঁও সদর,মোহাম্মদপুর,4.0,1.0,32.0,19.0,331.0,13.0
3991,3991,ঠাকুরগাঁও সদর,সালন্দর,0.0,0.0,0.0,0.0,3.0,0.0
3992,3992,ঠাকুরগাঁও সদর,গড়েয়া,0.0,0.0,0.0,0.0,0.0,0.0
3993,3993,ঠাকুরগাঁও সদর,রাজাগাঁও,0.0,0.0,0.0,0.0,7.0,0.0
3994,3994,ঠাকুরগাঁও সদর,দেবীপুর,0.0,0.0,0.0,3.0,5.0,0.0
3995,3995,ঠাকুরগাঁও সদর,নারগুন,0.0,0.0,0.0,0.0,0.0,0.0
3996,3996,ঠাকুরগাঁও সদর,জগন্নাথপুর,0.0,0.0,1.0,0.0,7.0,0.0
3997,3997,ঠাকুরগাঁও সদর,শুখানপুকুরী,0.0,0.0,0.0,0.0,0.0,0.0
3998,3998,ঠাকুরগাঁও সদর,বেগুনবাড়ী,1.0,0.0,0.0,0.0,2.0,0.0
3999,3999,ঠাকুরগাঁও সদর,রুহিয়া পশ্চিম,0.0,0.0,0.0,0.0,0.0,0.0
4000,4000,ঠাকুরগাঁও সদর,ঢোলারহাট,0.0,0.0,0.0,0.0,0.0,0.0
4001,4001,পীরগঞ্জ,ভোমরাদহ,0.0,0.0,0.0,0.0,0.0,0.0
4002,4002,পীরগঞ্জ,কোষারাণীগঞ্জ,0.0,0.0,0.0,0.0,0.0,0.0
4003,4003,পীরগঞ্জ,খনগাঁও,0.0,0.0,0.0,0.0,0.0,0.0
4004,4004,পীরগঞ্জ,সৈয়দপুর,0.0,0.0,5.0,2.0,23.0,0.0
4005,4005,পীরগঞ্জ,পীরগঞ্জ,0.0,0.0,0.0,1.0,17.0,0.0
4006,4006,পীরগঞ্জ,হাজীপুর,0.0,0.0,0.0,0.0,0.0,0.0
4007,4007,পীরগঞ্জ,দৌলতপুর,0.0,0.0,0.0,1.0,225.0,0.0
4008,4008,পীরগঞ্জ,সেনগাঁও,0.0,0.0,0.0,0.0,0.0,0.0
4009,4009,পীরগঞ্জ,জাবরহাট,0.0,0.0,0.0,0.0,0.0,0.0
4010,4010,পীরগঞ্জ,বৈরচুনা,0.0,0.0,0.0,0.0,0.0,0.0
4011,4011,রাণীশংকৈল,ধর্মগড়,0.0,0.0,0.0,0.0,0.0,0.0
4012,4012,রাণীশংকৈল,নেকমরদ,0.0,0.0,0.0,0.0,27.0,0.0
4013,4013,রাণীশংকৈল,হোসেনগাঁও,0.0,0.0,0.0,0.0,0.0,0.0
4014,4014,রাণীশংকৈল,লেহেম্বা,0.0,0.0,0.0,0.0,26.0,0.0
4015,4015,রাণীশংকৈল,বাচোর,1.0,0.0,0.0,0.0,11.0,0.0
4016,4016,রাণীশংকৈল,কাশিপুর,1.0,0.0,0.0,0.0,7.0,0.0
4017,4017,রাণীশংকৈল,রাতোর,59.0,13.0,149.0,707.0,4058.0,40.0
4018,4018,রাণীশংকৈল,নন্দুয়ার,0.0,0.0,0.0,0.0,0.0,0.0
4019,4019,হরিপুর,গেদুড়া,0.0,0.0,0.0,0.0,11.0,0.0
4020,4020,হরিপুর,আমগাঁও,0.0,0.0,0.0,0.0,0.0,0.0
4021,4021,হরিপুর,বকুয়া,0.0,0.0,0.0,1.0,0.0,0.0
4022,4022,হরিপুর,ডাঙ্গীপাড়া,0.0,0.0,0.0,0.0,0.0,0.0
4023,4023,হরিপুর,হরিপুর,0.0,0.0,0.0,2.0,26.0,0.0
4024,4024,হরিপুর,ভাতুরিয়া,0.0,0.0,0.0,1.0,0.0,0.0
4025,4025,বালিয়াডাঙ্গী,পাড়িয়া,0.0,0.0,5.0,116.0,134.0,2.0
4026,4026,বালিয়াডাঙ্গী,চারোল,0.0,0.0,0.0,0.0,0.0,0.0
4027,4027,বালিয়াডাঙ্গী,ধনতলা,0.0,0.0,0.0,0.0,0.0,0.0
4028,4028,বালিয়াডাঙ্গী,বড়পলাশবাড়ী,0.0,0.0,0.0,0.0,0.0,0.0
4029,4029,বালিয়াডাঙ্গী,দুওসুও,0.0,0.0,0.0,0.0,0.0,0.0
4030,4030,বালিয়াডাঙ্গী,ভানোর,0.0,0.0,0.0,0.0,0.0,0.0
4031,4031,বালিয়াডাঙ্গী,আমজানখোর,0.0,0.0,0.0,0.0,0.0,0.0
4032,4032,বালিয়াডাঙ্গী,বড়বাড়ী,0.0,0.0,0.0,0.0,1.0,0.0
4033,4033,রংপুর সদর,মমিনপুর,0.0,0.0,0.0,0.0,1.0,0.0
4034,4034,রংপুর সদর,হরিদেবপুর,0.0,0.0,0.0,13.0,0.0,0.0
4035,4035,রংপুর সদর,উত্তম,7.0,2.0,36.0,29.0,435.0,1.0
4036,4036,রংপুর সদর,পরশুরাম,0.0,0.0,0.0,0.0,5.0,0.0
4037,4037,রংপুর সদর,তপোধন,0.0,0.0,0.0,0.0,0.0,0.0
4038,4038,রংপুর সদর,সাতগারা,0.0,0.0,0.0,0.0,0.0,0.0
4039,4039,রংপুর সদর,রাজেন্দ্রপুর,0.0,0.0,0.0,0.0,0.0,0.0
4040,4040,রংপুর সদর,সদ্যপুস্করনী,0.0,0.0,0.0,0.0,0.0,0.0
4041,4041,রংপুর সদর,চন্দনপাট,0.0,0.0,0.0,0.0,0.0,0.0
4042,4042,রংপুর সদর,দর্শানা,0.0,0.0,0.0,0.0,1.0,0.0
4043,4043,রংপুর সদর,তামপাট,0.0,0.0,0.0,0.0,0.0,0.0
4044,4044,গংগাচড়া,বেতগাড়ী,0.0,0.0,0.0,0.0,0.0,0.0
4045,4045,গংগাচড়া,খলেয়া,0.0,0.0,0.0,0.0,0.0,0.0
4046,4046,গংগাচড়া,বড়বিল,0.0,0.0,0.0,0.0,0.0,0.0
4047,4047,গংগাচড়া,কোলকোন্দ,0.0,0.0,0.0,0.0,0.0,0.0
4048,4048,গংগাচড়া,গংগাচড়া,0.0,0.0,0.0,1.0,0.0,0.0
4049,4049,গংগাচড়া,গজঘন্টা,0.0,0.0,0.0,0.0,0.0,0.0
4050,4050,গংগাচড়া,মর্ণেয়া,0.0,0.0,0.0,0.0,0.0,0.0
4051,4051,গংগাচড়া,আলমবিদিতর,0.0,0.0,0.0,0.0,0.0,0.0
4052,4052,গংগাচড়া,লক্ষীটারী,0.0,0.0,0.0,0.0,0.0,0.0
4053,4053,গংগাচড়া,নোহালী,0.0,0.0,0.0,0.0,0.0,0.0
4054,4054,তারাগঞ্জ,কুর্শা,0.0,0.0,0.0,0.0,1.0,0.0
4055,4055,তারাগঞ্জ,আলমপুর,0.0,0.0,0.0,3.0,0.0,0.0
4056,4056,তারাগঞ্জ,সয়ার,0.0,0.0,0.0,0.0,0.0,0.0
4057,4057,তারাগঞ্জ,ইকরচালী,0.0,0.0,0.0,0.0,0.0,0.0
4058,4058,তারাগঞ্জ,হাড়িয়ারকুঠি,0.0,0.0,0.0,0.0,0.0,0.0
4059,4059,বদরগঞ্জ,রাধানগর,0.0,0.0,0.0,1.0,14.0,0.0
4060,4060,বদরগঞ্জ,গোপীনাথপুর,0.0,0.0,0.0,0.0,3.0,0.0
4061,4061,বদরগঞ্জ,মধুপুর,0.0,0.0,0.0,2.0,17.0,0.0
4062,4062,বদরগঞ্জ,কুতুবপুর,0.0,0.0,0.0,0.0,3.0,0.0
4063,4063,বদরগঞ্জ,বিষ্ণপুর,0.0,0.0,0.0,0.0,1.0,0.0
4064,4064,বদরগঞ্জ,কালুপাড়া,0.0,0.0,0.0,0.0,3.0,0.0
4065,4065,বদরগঞ্জ,লোহানীপাড়া,0.0,0.0,0.0,0.0,0.0,0.0
4066,4066,বদরগঞ্জ,গোপালপুর,0.0,0.0,0.0,3.0,26.0,1.0
4067,4067,বদরগঞ্জ,দামোদরপুর,0.0,0.0,0.0,0.0,0.0,0.0
4068,4068,বদরগঞ্জ,রামনাথপুর,0.0,0.0,1.0,0.0,2.0,0.0
4069,4069,মিঠাপুকুর,খোরাগাছ,0.0,0.0,0.0,0.0,0.0,0.0
4070,4070,মিঠাপুকুর,রাণীপুকুর,0.0,0.0,0.0,0.0,0.0,0.0
4071,4071,মিঠাপুকুর,পায়রাবন্দ,0.0,0.0,0.0,0.0,0.0,0.0
4072,4072,মিঠাপুকুর,ভাংনী,0.0,0.0,0.0,0.0,1.0,0.0
4073,4073,মিঠাপুকুর,বালারহাট,0.0,0.0,0.0,0.0,1.0,0.0
4074,4074,মিঠাপুকুর,কাফ্রিখাল,0.0,0.0,0.0,0.0,1.0,0.0
4075,4075,মিঠাপুকুর,লতিবপুর,0.0,0.0,0.0,0.0,0.0,0.0
4076,4076,মিঠাপুকুর,চেংমারী,0.0,0.0,0.0,0.0,0.0,0.0
4077,4077,মিঠাপুকুর,ময়েনপুর,0.0,0.0,0.0,0.0,0.0,0.0
4078,4078,মিঠাপুকুর,বালুয়া মাসিমপুর,0.0,0.0,0.0,0.0,0.0,0.0
4079,4079,মিঠাপুকুর,বড়বালা,0.0,0.0,0.0,0.0,0.0,0.0
4080,4080,মিঠাপুকুর,মির্জাপুর,0.0,0.0,1.0,2.0,102.0,2.0
4081,4081,মিঠাপুকুর,ইমাদপুর,0.0,0.0,0.0,0.0,0.0,0.0
4082,4082,মিঠাপুকুর,মিলনপুর,0.0,0.0,0.0,0.0,1.0,0.0
4083,4083,মিঠাপুকুর,গোপালপুর,0.0,0.0,0.0,3.0,26.0,1.0
4084,4084,মিঠাপুকুর,দূর্গাপুর,0.0,0.0,0.0,0.0,6.0,0.0
4085,4085,মিঠাপুকুর,বড় হযরতপুর,0.0,0.0,0.0,0.0,0.0,0.0
4086,4086,পীরগঞ্জ,চৈত্রকোল,0.0,0.0,0.0,0.0,0.0,0.0
4087,4087,পীরগঞ্জ,ভেন্ডাবাড়ী,0.0,0.0,0.0,0.0,0.0,0.0
4088,4088,পীরগঞ্জ,বড়দরগাহ,0.0,0.0,0.0,0.0,0.0,0.0
4089,4089,পীরগঞ্জ,কুমেদপুর,0.0,0.0,0.0,0.0,0.0,0.0
4090,4090,পীরগঞ্জ,মদনখালী,0.0,0.0,0.0,0.0,0.0,0.0
4091,4091,পীরগঞ্জ,টুকুরিয়া,0.0,0.0,0.0,0.0,3.0,0.0
4092,4092,পীরগঞ্জ,বড় আলমপুর,0.0,0.0,0.0,2.0,0.0,0.0
4093,4093,পীরগঞ্জ,রায়পুর,0.0,0.0,2.0,36.0,19.0,0.0
4094,4094,পীরগঞ্জ,পীরগঞ্জ,0.0,0.0,0.0,1.0,17.0,0.0
4095,4095,পীরগঞ্জ,শানেরহাট,0.0,0.0,0.0,0.0,0.0,0.0
4096,4096,পীরগঞ্জ,মিঠিপুর,0.0,0.0,0.0,0.0,0.0,0.0
4097,4097,পীরগঞ্জ,রামনাথপুর,0.0,0.0,1.0,0.0,2.0,0.0
4098,4098,পীরগঞ্জ,চতরা,0.0,0.0,0.0,0.0,0.0,0.0
4099,4099,পীরগঞ্জ,কাবিলপুর,0.0,0.0,0.0,0.0,0.0,0.0
4100,4100,পীরগঞ্জ,পাঁচগাছী,0.0,0.0,0.0,0.0,11.0,0.0
4101,4101,কাউনিয়া,সারাই,1.0,1.0,0.0,0.0,1.0,0.0
4102,4102,কাউনিয়া,বালাপাড়া,0.0,0.0,0.0,0.0,2.0,0.0
4103,4103,কাউনিয়া,শহীদবাগ,0.0,0.0,0.0,0.0,0.0,0.0
4104,4104,কাউনিয়া,হারাগাছ,0.0,0.0,0.0,0.0,0.0,0.0
4105,4105,কাউনিয়া,টেপামধুপুর,0.0,0.0,0.0,0.0,0.0,0.0
4106,4106,কাউনিয়া,কুর্শা,0.0,0.0,0.0,0.0,1.0,0.0
4107,4107,পীরগাছা,কল্যাণী,0.0,0.0,0.0,2.0,3.0,0.0
4108,4108,পীরগাছা,পারুল,0.0,0.0,0.0,1.0,13.0,0.0
4109,4109,পীরগাছা,ইটাকুমারী,0.0,0.0,0.0,0.0,0.0,0.0
4110,4110,পীরগাছা,ছাওলা,0.0,0.0,0.0,0.0,0.0,0.0
4111,4111,পীরগাছা,কান্দি,0.0,0.0,0.0,9.0,14.0,0.0
4112,4112,পীরগাছা,পীরগাছা,0.0,0.0,0.0,0.0,1.0,0.0
4113,4113,পীরগাছা,অন্নদানগর,0.0,0.0,0.0,0.0,0.0,0.0
4114,4114,পীরগাছা,তাম্বুলপুর,0.0,0.0,0.0,0.0,0.0,0.0
4115,4115,পীরগাছা,কৈকুড়ী,0.0,0.0,0.0,0.0,0.0,0.0
4116,4116,কুড়িগ্রাম সদর,হলোখানা,10.0,1.0,9.0,14.0,105.0,1.0
4117,4117,কুড়িগ্রাম সদর,ঘোগাদহ,0.0,0.0,0.0,0.0,0.0,0.0
4118,4118,কুড়িগ্রাম সদর,বেলগাছা,1.0,0.0,6.0,282.0,10.0,0.0
4119,4119,কুড়িগ্রাম সদর,মোগলবাসা,0.0,0.0,0.0,0.0,0.0,0.0
4120,4120,কুড়িগ্রাম সদর,পাঁচগাছি,38.0,14.0,76.0,419.0,1757.0,28.0
4121,4121,কুড়িগ্রাম সদর,যাত্রাপুর,0.0,0.0,0.0,0.0,7.0,0.0
4122,4122,কুড়িগ্রাম সদর,কাঁঠালবাড়ী,0.0,0.0,2.0,0.0,54.0,0.0
4123,4123,কুড়িগ্রাম সদর,ভোগডাঙ্গা,0.0,0.0,0.0,0.0,1.0,0.0
4124,4124,নাগেশ্বরী,রামখানা,0.0,0.0,19.0,4.0,17.0,0.0
4125,4125,নাগেশ্বরী,রায়গঞ্জ,0.0,0.0,2.0,54.0,14.0,0.0
4126,4126,নাগেশ্বরী,বামনডাঙ্গা,0.0,0.0,0.0,0.0,0.0,0.0
4127,4127,নাগেশ্বরী,বেরুবাড়ী,0.0,0.0,0.0,0.0,0.0,0.0
4128,4128,নাগেশ্বরী,সন্তোষপুর,0.0,0.0,0.0,0.0,1.0,0.0
4129,4129,নাগেশ্বরী,হাসনাবাদ,0.0,0.0,0.0,0.0,3.0,0.0
4130,4130,নাগেশ্বরী,নেওয়াশী,0.0,0.0,0.0,0.0,0.0,0.0
4131,4131,নাগেশ্বরী,ভিতরবন্দ,5.0,1.0,33.0,207.0,245.0,3.0
4132,4132,নাগেশ্বরী,কালীগঞ্জ,0.0,0.0,1.0,0.0,179.0,0.0
4133,4133,নাগেশ্বরী,নুনখাওয়া,0.0,0.0,0.0,0.0,0.0,0.0
4134,4134,নাগেশ্বরী,নারায়নপুর,0.0,0.0,0.0,0.0,3.0,0.0
4135,4135,নাগেশ্বরী,কেদার,0.0,0.0,0.0,0.0,0.0,0.0
4136,4136,নাগেশ্বরী,কঁচাকাঁটা,0.0,0.0,0.0,0.0,0.0,0.0
4137,4137,নাগেশ্বরী,বল্লভেরখাস,0.0,0.0,0.0,0.0,0.0,0.0
4138,4138,ভুরুঙ্গামারী,পাথরডুবি,0.0,0.0,0.0,0.0,0.0,0.0
4139,4139,ভুরুঙ্গামারী,শিলখুড়ি,0.0,0.0,0.0,0.0,0.0,0.0
4140,4140,ভুরুঙ্গামারী,তিলাই,0.0,0.0,0.0,0.0,0.0,0.0
4141,4141,ভুরুঙ্গামারী,পাইকেরছড়া,0.0,0.0,0.0,0.0,0.0,0.0
4142,4142,ভুরুঙ্গামারী,ভূরুঙ্গামারী,0.0,0.0,0.0,0.0,1.0,0.0
4143,4143,ভুরুঙ্গামারী,জয়মনিরহাট,0.0,0.0,0.0,0.0,0.0,0.0
4144,4144,ভুরুঙ্গামারী,আন্ধারীরঝাড়,0.0,0.0,0.0,0.0,0.0,0.0
4145,4145,ভুরুঙ্গামারী,চর-ভূরুঙ্গামারী,0.0,0.0,0.0,0.0,0.0,0.0
4146,4146,ভুরুঙ্গামারী,বঙ্গসোনাহাট,0.0,0.0,0.0,0.0,0.0,0.0
4147,4147,ভুরুঙ্গামারী,বলদিয়া,0.0,0.0,0.0,0.0,0.0,0.0
4148,4148,ফুলবাড়ী,নাওডাঙ্গা,0.0,0.0,0.0,0.0,0.0,0.0
4149,4149,ফুলবাড়ী,শিমুলবাড়ী,0.0,0.0,0.0,0.0,1.0,0.0
4150,4150,ফুলবাড়ী,ফুলবাড়ী,0.0,0.0,0.0,0.0,14.0,0.0
4151,4151,ফুলবাড়ী,বড়ভিটা,0.0,0.0,0.0,0.0,0.0,0.0
4152,4152,ফুলবাড়ী,ভাঙ্গামোড়,0.0,0.0,0.0,0.0,0.0,0.0
4153,4153,ফুলবাড়ী,কাশিপুর,1.0,0.0,0.0,0.0,7.0,0.0
4154,4154,রাজারহাট,ছিনাই,0.0,0.0,0.0,0.0,0.0,0.0
4155,4155,রাজারহাট,রাজারহাট,0.0,0.0,0.0,10.0,11.0,0.0
4156,4156,রাজারহাট,নাজিমখাঁন,0.0,0.0,0.0,0.0,0.0,0.0
4157,4157,রাজারহাট,ঘড়িয়ালডাঙ্গা,0.0,0.0,0.0,0.0,0.0,0.0
4158,4158,রাজারহাট,চাকিরপশার,0.0,0.0,0.0,0.0,0.0,0.0
4159,4159,রাজারহাট,বিদ্যানন্দ,0.0,0.0,0.0,0.0,3.0,0.0
4160,4160,রাজারহাট,উমর মজিদ,0.0,0.0,0.0,0.0,1.0,0.0
4161,4161,উলিপুর,দলদলিয়া,0.0,0.0,0.0,0.0,0.0,0.0
4162,4162,উলিপুর,দুর্গাপুর,0.0,0.0,1.0,13.0,63.0,0.0
4163,4163,উলিপুর,পান্ডুল,0.0,0.0,0.0,0.0,0.0,0.0
4164,4164,উলিপুর,বুড়াবুড়ী,0.0,0.0,0.0,0.0,0.0,0.0
4165,4165,উলিপুর,ধরণীবাড়ী,0.0,0.0,0.0,0.0,0.0,0.0
4166,4166,উলিপুর,ধামশ্রেণী,1.0,0.0,0.0,0.0,4.0,0.0
4167,4167,উলিপুর,গুনাইগাছ,0.0,0.0,0.0,0.0,3.0,0.0
4168,4168,উলিপুর,বজরা,0.0,0.0,0.0,0.0,0.0,0.0
4169,4169,উলিপুর,তবকপুর,0.0,0.0,0.0,0.0,0.0,0.0
4170,4170,উলিপুর,হাতিয়া,0.0,0.0,0.0,1.0,7.0,0.0
4171,4171,উলিপুর,বেগমগঞ্জ,0.0,0.0,0.0,0.0,34.0,0.0
4172,4172,উলিপুর,সাহেবের আলগা,0.0,0.0,0.0,0.0,0.0,0.0
4173,4173,উলিপুর,থেতরাই,0.0,0.0,0.0,0.0,0.0,0.0
4174,4174,চিলমারী,রাণীগঞ্জ,0.0,0.0,0.0,0.0,0.0,0.0
4175,4175,চিলমারী,নয়ারহাট,0.0,0.0,0.0,0.0,1.0,0.0
4176,4176,চিলমারী,থানাহাট,0.0,0.0,0.0,0.0,0.0,0.0
4177,4177,চিলমারী,রমনা,5.0,2.0,4.0,14.0,118.0,0.0
4178,4178,চিলমারী,চিলমারী,0.0,1.0,0.0,0.0,9.0,0.0
4179,4179,চিলমারী,অষ্টমীর চর,0.0,0.0,0.0,0.0,0.0,0.0
